texto;At;Ao;Bt;Bo;Ct;Co;sprites
"El 16 de Marzo el gobierno aprueba su propuesta formando así el prestigioso Regimiento de Granaderos a Caballo. San Martín entrenó a los granaderos con el conocimiento adquirido durante su servicio en el ejército español. También creó la logia Lautaro, cuyo objetivo era la libertad e independencia de América. Más allá del ajetreo del día a día, San Martín seguía siendo estrictamente católico, por lo que todos los domingos iba a misa. Sin embargo, un domingo en particular se sentía especialmente dolorido. ¿Debería ir a misa igual?
";1) Ir a misa;15;2) Respeto el distanciamiento social y me quedo en casa;14;null;100;3
Gracias por cuidarse, pero San Martín no conoce a su futura esposa, por lo que esta historia no puede continuar. Mejor vuelve a intentarlo.;1) Volver a la pregunta anterior;13;2) Volver al principio;1;3) Salir del juego;-1;3
"San Martín conoce a María de los Remedios Escalada. Luego de 6 meses de relación, el 12 de Noviembre de 1812 San Martín y Remedios se casan, él con 34 años y ella con 14. En 1813 tuvo lugar la famosísima batalla de San Lorenzo. San Martín y sus Granaderos combatieron a los realistas a orillas del río Paraná, en San Lorenzo, al sur de la provincia de Santa Fe. ¿Qué estrategia debe utilizar?
";1) Atacar por la derecha;16;2) Atacar por el centro;16;3) Atacar por la izquierda;17;3k6
El caballo de San Martín resulta herido y cae sobre él inmovilizándolo. Dos soldados enemigos se acercan y alistan sus bayonetas. Al no haber nadie cerca para socorrerlo, San Martín muere en batalla.;1) Volver a la pregunta anterior;15;2) Volver al principio;1;3) Salir del juego;-1;11k8
"El caballo de San Martín resulta herido y cae sobre él inmovilizándolo. Dos soldados enemigos se acercan, pero el soldado Cabral se interpone y recibe el ataque en su lugar. El soldado Cabral luego será ascendido a sargento post mortem, y dado el título de “Soldado Heroico”. A punto de cumplir 36 años, el Segundo Triunvirato ordena a San Martín liderar el Ejército del Norte, en reemplazo del General Manuel Belgrano, quien había sido derrotado frente a los realistas. San Martín comprendió que el único modo de acabar con la rebelión de los realistas sería acabar con el sistema colonial que aún prevalecía en Latinoamérica. Retrocedió hasta San Miguel de Tucumán y allí organizó y entrenó al ejército, deshecho por las derrotas anteriores. También es en aquel lugar que planifica una expedición para liberar el virreinato de Perú. ¿Cuál sería el camino adecuado?
";1) Ir al norte por el camino del Alto Perú;18;2) Cruzar los andes;19;3) Atacar por la costa oeste;19;3k5
Todos los ejércitos enviados al camino del Alto Perú fueron derrotados, y todas las batallas libradas contra los realistas fueron perdidas. No se pudo liberar Latinoamérica.;1) Volver a la pregunta anterior;17;2) Volver al principio;1;3) Salir del juego;-1;3
"San Martín decidió que la mejor estrategia sería cruzar los Andes, y atacar por el Océano Pacífico. San Martín planeaba liberar el Virreinato del Perú desde Chile, pero para lograr su plan de liberación, primero debería liberar Chile del yugo realista, puesto que este se encontraba bajo control español, luego de intentos independentistas. En 1814 es nombrado gobernador de Cuyo, y allí reunió en un solo gran ejército a refugiados chilenos, a las milicias locales del Cuyo y varios oficiales del Ejército del Norte, más unos batallones de granaderos que le fueron enviados a pedido. San Martín traba una alianza con varios independentistas chilenos, entre los que se destaca el Brigadier Bernardo O´Higgins. También presionó al Congreso de Tucumán para declarar la independencia de las Provincias Unidas de Sudamérica, lo cual finalmente se logró el 9 de Julio de 1816. Antes de comenzar su marcha a través de los Andes, el director supremo Pueyrredón le pidió que ayudara a enfrentar a los Federales en el litoral del Río de la Plata. ¿Debería posponer su marcha para ayudar?
";1) Posponer;20;2) Seguir adelante;21;null;100;3
San Martín decide postergar su campaña para ayudar, pero cuando su ejército está preparado para cruzar los Andes, se encuentra que la ocupación había avanzado demasiado, y Chile ya no podría ser liberado.;1) Volver a la pregunta anterior;19;2) Volver al principio;1;3) Salir del juego;-1;3
"San Martín se niega a distraer su ejército de su propósito principal y marcha a Chile en 1817. Esto provocó que algunos unitarios acabaran por acusarlo de traidor. Como Capitán General reconocido por Chile, libró la Batalla de Maipú el 5 de Abril de 1818. La victoria fue, una vez más, aplastante. O´Higgins se presentó cuando finalizó el combatepara abrazar a San Martín y opncederle el título de “Salvador de Chile”. Esta batalla fue la que obtuvo por completo la victoria Chilena sobre los realistas. San Martín regresa brevemente a Buenos Aires para planear su marcha sobre Perú y solicitar un préstamo al gobierno porteño para financiar su expedición, que solo llegaría en parte, por lo que la expedición al Perú es financiada mayoritariamente por el Gobierno de Chile. El viaje fue realizado por barco, bajo bandera chilena. Finalmente, el 8 de Septiembre de 1820 San Martín y su ejército desembarcan en la playa de Paracas, al sur de Perú. Luego de varias propuestas diplomáticas fallidas, San Martín ocupó Lima y reunió un Cabildo Abierto el 15 de Julio de 1822. Fue nombrado Protector de Perú con autoridad civil y militar. ¿Ahora que debería hacer?
";1) Quedarse en Perú;22;2) Volver a Argentina;23;null;100;3
Guerra civil entre San Martín y Bolívar. Las fuerzas revolucionarias se extinguen entre ellas, dejando vía para la reconquista de parte de España.;1) Volver a la pregunta anterior;21;2) Volver al principio;1;3) Salir del juego;-1;3
"Entre el 26 y 27 de Julio, se realiza la Entrevista de Guayaquil, en donde San Martín deja a Simón Bolívar a cargo y da por concluida su campaña libertadora. San Martín quiso regresar a Buenos Aires a ver a su esposa, quien se encontraba gravemente enferma, pero se lo negaron argumentando que no sería seguro ya que sus acciones habían levantado mala reputación entre los unitarios. Sin embargo, al continuar empeorando la salud de su esposa, viaja a Buenos Aires. Lamentablemente, llega demasiado tarde, ya que su esposa fallece el 3 de Agosto de 1823, dos días antes de que éste llegue. Ahora San Martín se quedó solo con su hija. ¿Qué debía hacer?
";1) Quedarse y tomar partido en la guerra;24;2) Irse solo a Europa y abandonar a su hija;25;3) Irse del país con su hija;26;9k10
Bad Ending. No saliste de Latinoamérica. Su rendimiento no era el mismo de antes, y la mala reputación entre los unitarios no lo ayudó. Muere en batalla.;1) Volver a la pregunta anterior;23;2) Volver al principio;1;3) Salir del juego;-1;11
Eso no es algo que haría San Martín. Volvé a intentarlo;1) Volver a la pregunta anterior;23;2) Volver al principio;1;3) Salir del juego;-1;4
"San Martín decide irse con su hija a Francia debido a las luchas entre unitarios y federales. Parte el 10 de Febrero de 1824. Se asentó en París y se enfocó en que su hija recibiera una buena educación. En marzo de 1848 estalla una revolución en París y se traslada a la ciudad costera de Boulogne-Sur Mer. Allí fallece el 17 de Agosto de 1850, a la edad de 72 años.
";1) Volver a jugar;1;2) Salir del juego;-1;null;100;16
El 25 de Mayo de 1810, se produjo la revolución de Mayo, lo que hizo replantear a San Martín a quién le debía lealtad, puesto que su lugar de nacimiento ya no pertenecía al Rey de España. Finalmente, decidió renunciar a su carrera militar en el ejército de España y mudarse a Londres, Inglaterra. El 12 de Enero de 1812, San Martín embarcó en una fragata de regreso al Río de la Plata. Desembarcó en el puerto de Buenos Aires casi dos meses después, el 9 de Marzo. Llegó con otros oficiales de alto rango, los cuales se presentaron ante el Primer Triunvirato, quienes aceptaron sus solicitudes de trabajar para el gobierno.;1) Solicitar al gobierno un rango político;12;Solicitar al gobierno un cuerpo de caballería;13;3) Solicitar al gobierno retirarse de la carrera militar;12;3
